SampleID,pH,EC,TDS,Na,K,Mg,Ca,Cl,SO4,HCO3,NO3,F
KAY1,7.87,799,400,92,2.1,1.1,1.7,6.67,0.27,258,0.72,1.27
NYI4,7.86,827,414,224,1.4,1.1,2,46.67,4.19,520,1.99,0.34
SUS3,8.03,743,371,109,1.3,1.1,1,16.67,0.2,278,0.81,1
GBG8,8.02,728,364,206,1.8,1,1.4,22.67,8.24,492,1.19,1.11
TOT1,8.07,2120,1059,436,1,0.2,2.7,627,15,25,25.4,6.04
NAN1,8.33,857,428,212,1.1,1.2,1.5,33.33,1.47,488,1.06,1.07
NAN4,8.22,743,371,164,1.4,1.1,1.7,26.67,5.17,398,0.93,0.82
MAM7,8.1,746,373,156,1.7,1.2,2.4,30,0.21,378,0.87,0.85
BIB4,7.96,782,391,164,1.4,1.1,1.9,13.33,0.37,431,1.04,1.02
MAM7,7.3,9890,4950,2144,5.7,1.1,125.6,3520,2.04,57,1.03,1.4
ZAZ165,7.37,820,418,1.2,165,3.2,0.7,0.26,7.8,471.2,11.32,1
TAT170,7.78,715,364,1.21,170,2.9,0.6,0.93,4.3,463.9,8.08,2.6
BAF195,7.88,835,426,1.19,195,2.1,1,0.85,0.001,479.9,21.17,3.3
NYG170,7.99,724,369,1.2,170,2.1,0.5,0.35,5.1,469.5,2.18,4.7
LAL85,7.76,422,221,1.2,85,4.6,0.4,1.14,1.4,233.3,12.5,1.1
TUT4,7,868,608,128,4,5.6,0.9,2.86,8.9,425.3,0.9,0.89
NYC5,7.2,674,472,105,4.5,6.1,0.4,6.06,6.4,329.5,0.8,0.56
SUJ7,7.3,617,432,87.4,2.7,5.3,2.9,6.91,0.4,301.5,0.8,0.9
ISJ2,7.4,1048,734,175,3.2,2.7,1.9,50.7,26.7,390.4,0.9,1.15
DAN4,7.8,379,265,70.2,1.4,0.4,0.2,11.3,9.3,163.8,1,0.8
KPK6,6.2,90.45,63.31,9.8,0.6,0.2,0.001,1.98,4,39.3,4.4,0.14
BIB9,6,66.6,46.62,7.7,1.9,0.001,0.001,2.24,6.3,19.7,4.4,0.07
KAP2,7,417,292,48.1,2,6.9,15.5,37.3,6.9,124.3,44,0.241
GBG2,8.3,642,449,117.9,2,0.9,0.6,9.65,4.1,294.6,0.001,0.125
NAN6,6.58,959,671,89,2.6,12.4,5.8,24.8,3,427.2,3.739,1.33
GAG7,7.72,791,553,56,2.7,46.8,30.5,85.2,8.6,298.7,10.44,1.33
TUT9,7.79,827,579,148.6,1.9,3.2,1.2,19.8,0.8,363.8,12.9,1.03
NYG8,7.74,786,550,146.6,1.8,0.3,1.3,16,0.5,373.9,5.4,0.4
NYG9,7.66,446,312,4.4,13.9,12.4,38.8,5.1,0.9,201.1,5.4,0.3
ZOZ1,7.53,690,483,114.1,1.1,5.6,4.2,8.5,0.1,326.6,10.4,1.36
NYY1,7.4,2800,1970,622.6,3.1,1.2,18.3,899,7.9,227.6,55,3.81
KUK9,7.17,708,495,98.2,3.9,5.5,3.4,20.8,0.001,288.5,10.4,1.06
NYN97,7.57,740,530,135.3,0.97,1.84,0.37,42,8.5,306.5,0.001,1
SUG03,7.37,805,591,163.8,1.03,0.1,0.05,118,0.38,207.8,5.4,1.56
