Section,Metric,Mean,STD,Min,Max,Class,Count,Percent
Index_Statistics,SAR,19.977497127658733,21.279440469295377,0.11693696586369459,97.30018537042298,,,
Index_Statistics,SSP,89.44812890687318,18.460212578126168,15.610253896266226,99.9655446033229,,,
Index_Statistics,MH,63.66393371394682,25.479136290720277,1.423594945197837,99.69769543296843,,,
Index_Statistics,KR,118.75671736228632,441.3668885141735,0.064732521149268,2533.682637255949,,,
Index_Statistics,PI,240.7276723305976,279.7594895820971,59.5267635078204,1130.669284224174,,,
Index_Statistics,RSC,4.34349858756614,3.0644459773582438,-5.424112989510548,8.332033058016167,,,
Index_Statistics,PS,4.790160545003546,17.476653595754044,0.023987843164547776,99.31601810927407,,,
Index_Statistics,N_ISI_Score,66.19073366554385,14.156215578594972,36.71065622775692,94.27893363289583,,,
Class_Distribution,SAR_Class,,,,,Excellent,14.0,41.1764705882353
Class_Distribution,SAR_Class,,,,,Unsuitable,9.0,26.470588235294116
Class_Distribution,SAR_Class,,,,,Doubtful,7.0,20.58823529411765
Class_Distribution,SAR_Class,,,,,Good,4.0,11.764705882352942
Class_Distribution,SSP_Class,,,,,Unsuitable,30.0,88.23529411764706
Class_Distribution,SSP_Class,,,,,Doubtful,2.0,5.882352941176471
Class_Distribution,SSP_Class,,,,,Excellent,1.0,2.9411764705882355
Class_Distribution,SSP_Class,,,,,Good,1.0,2.9411764705882355
Class_Distribution,SSP_Class,,,,,Permissible,0.0,0.0
Class_Distribution,MH_Class,,,,,Unsuitable,25.0,73.52941176470588
Class_Distribution,MH_Class,,,,,Suitable,9.0,26.470588235294116
Class_Distribution,KR_Class,,,,,Unsuitable,27.0,79.41176470588235
Class_Distribution,KR_Class,,,,,Suitable,7.0,20.58823529411765
Class_Distribution,PI_Class,,,,,Excellent,32.0,94.11764705882354
Class_Distribution,PI_Class,,,,,Good,2.0,5.882352941176471
Class_Distribution,PI_Class,,,,,Unsuitable,0.0,0.0
Class_Distribution,RSC_Class,,,,,Unsuitable,27.0,79.41176470588235
Class_Distribution,RSC_Class,,,,,Safe,7.0,20.58823529411765
Class_Distribution,RSC_Class,,,,,Marginal,0.0,0.0
Class_Distribution,ISI_Class,,,,,Marginal,23.0,67.6470588235294
Class_Distribution,ISI_Class,,,,,Excellent,5.0,14.705882352941176
Class_Distribution,ISI_Class,,,,,Unsuitable,3.0,8.823529411764707
Class_Distribution,ISI_Class,,,,,Good,3.0,8.823529411764707
