SampleKey,Excellent,Good,Poor,Very Poor,Unsuitable,Most_Probable_Class,Confidence_Pct
KAY1_01,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
NYI4_02,56.99999999999999,43.0,0.0,0.0,0.0,Excellent,56.99999999999999
SUS3_03,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
GBG8_04,66.16666666666666,33.83333333333333,0.0,0.0,0.0,Excellent,66.16666666666666
TOT1_05,0.0,0.0,0.16666666666666669,99.83333333333333,0.0,Very Poor,99.83333333333333
NAN1_06,37.333333333333336,62.66666666666667,0.0,0.0,0.0,Good,62.66666666666667
NAN4_07,99.83333333333333,0.16666666666666669,0.0,0.0,0.0,Excellent,99.83333333333333
MAM7_08,99.83333333333333,0.16666666666666669,0.0,0.0,0.0,Excellent,99.83333333333333
BIB4_09,99.33333333333333,0.6666666666666667,0.0,0.0,0.0,Excellent,99.33333333333333
MAM7_10,0.0,0.0,0.0,0.0,100.0,Unsuitable,100.0
ZAZ165_11,0.0,0.8333333333333334,7.333333333333333,45.83333333333333,46.0,Unsuitable,46.0
TAT170_12,0.0,0.0,5.5,24.0,70.5,Unsuitable,70.5
BAF195_13,0.0,0.0,2.5,9.333333333333334,88.16666666666667,Unsuitable,88.16666666666667
NYG170_14,0.0,0.0,2.833333333333333,14.166666666666666,83.0,Unsuitable,83.0
LAL85_15,1.1666666666666667,7.000000000000001,91.33333333333333,0.5,0.0,Poor,91.33333333333333
TUT4_16,97.83333333333334,2.166666666666667,0.0,0.0,0.0,Excellent,97.83333333333334
NYC5_17,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
SUJ7_18,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
ISJ2_19,76.5,23.5,0.0,0.0,0.0,Excellent,76.5
DAN4_20,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
KPK6_21,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
BIB9_22,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
KAP2_23,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
GBG2_24,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
NAN6_25,63.5,36.5,0.0,0.0,0.0,Excellent,63.5
GAG7_26,99.16666666666667,0.8333333333333334,0.0,0.0,0.0,Excellent,99.16666666666667
TUT9_27,99.66666666666667,0.33333333333333337,0.0,0.0,0.0,Excellent,99.66666666666667
NYG8_28,99.83333333333333,0.16666666666666669,0.0,0.0,0.0,Excellent,99.83333333333333
NYG9_29,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
ZOZ1_30,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
NYY1_31,0.0,0.0,0.0,44.166666666666664,55.833333333333336,Unsuitable,55.833333333333336
KUK9_32,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
NYN97_33,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
SUG03_34,100.0,0.0,0.0,0.0,0.0,Excellent,100.0
