SampleID,N_ISI_Score,N_ISI_Class,SAR,SAR_Class,SSP,SSP_Class,RSC,RSC_Class,SAR_Class_4,SSP_Class_4,RSC_Class_4
KAY1,63.96209218249401,Marginal,13.514806142942938,Good,95.85537382311902,Unsuitable,4.053048181187579,Unsuitable,Good,Unsuitable,Unsuitable
NYI4,60.94294514490522,Marginal,31.58492513078226,Unsuitable,98.09095929639675,Unsuitable,8.332033058016167,Unsuitable,Unsuitable,Unsuitable,Unsuitable
SUS3,62.66749501297211,Marginal,17.893261868295802,Good,97.14296997560751,Unsuitable,4.415762940638588,Unsuitable,Good,Unsuitable,Unsuitable
GBG8,61.722095919266984,Marginal,32.48667969309123,Unsuitable,98.33870632032357,Unsuitable,7.911307404112121,Unsuitable,Unsuitable,Unsuitable,Unsuitable
TOT1,39.93180263096687,Unsuitable,68.97538212597458,Unsuitable,99.21012211854404,Unsuitable,0.2585338144107101,Safe,Unsuitable,Unsuitable,Excellent
NAN1,61.27566567437501,Marginal,31.299549865695646,Unsuitable,98.15773451464217,Unsuitable,7.824303040783112,Unsuitable,Unsuitable,Unsuitable,Unsuitable
NAN4,61.978439330146784,Marginal,24.091610950463494,Doubtful,97.61254981626188,Unsuitable,6.3475283175452555,Unsuitable,Marginal,Unsuitable,Unsuitable
MAM7,62.340305194523474,Marginal,20.528792576339026,Doubtful,96.89946805922904,Unsuitable,5.976584798579743,Unsuitable,Marginal,Unsuitable,Unsuitable
BIB4,62.85585520064074,Marginal,23.43393899558017,Doubtful,97.48008635245445,Unsuitable,6.878389526021427,Unsuitable,Marginal,Unsuitable,Unsuitable
MAM7,36.71065622775692,Unsuitable,52.30346952250056,Unsuitable,93.62653824337893,Unsuitable,-5.424112989510548,Safe,Unsuitable,Unsuitable,Excellent
ZAZ165,93.64119167380525,Excellent,0.13516537509199208,Excellent,93.47456995178013,Unsuitable,7.424312385934108,Unsuitable,Excellent,Unsuitable,Unsuitable
TAT170,93.50182731050627,Excellent,0.14362435370201518,Excellent,94.24799890335932,Unsuitable,7.334348183485894,Unsuitable,Excellent,Unsuitable,Unsuitable
BAF195,93.33081702558147,Excellent,0.15511593161232184,Excellent,95.76759098264868,Unsuitable,7.642443484997949,Unsuitable,Excellent,Unsuitable,Unsuitable
NYG170,92.97924347910353,Excellent,0.16599431425847416,Excellent,95.69910226892249,Unsuitable,7.496947734031725,Unsuitable,Excellent,Unsuitable,Unsuitable
LAL85,94.27893363289583,Excellent,0.11693696586369459,Excellent,84.81794968664576,Unsuitable,3.4251032422326197,Unsuitable,Excellent,Unsuitable,Unsuitable
TUT4,64.44709998715629,Marginal,11.072091428991802,Good,91.81104057083064,Unsuitable,6.464579917786342,Unsuitable,Good,Unsuitable,Unsuitable
NYC5,66.27367024118368,Marginal,8.940571222151865,Excellent,89.97129225727754,Unsuitable,4.878307486069418,Unsuitable,Excellent,Unsuitable,Unsuitable
SUJ7,67.5045651333716,Marginal,7.054373218715522,Excellent,86.95192081231879,Unsuitable,4.360484810526464,Unsuitable,Excellent,Unsuitable,Unsuitable
ISJ2,60.427936675618135,Marginal,19.120101188238223,Doubtful,96.04296777554288,Unsuitable,6.081330134245649,Unsuitable,Marginal,Unsuitable,Unsuitable
DAN4,62.72035497680537,Marginal,20.850039722233493,Doubtful,98.63049889513984,Unsuitable,2.641646183529474,Unsuitable,Marginal,Unsuitable,Unsuitable
KPK6,70.33783760340536,Good,4.692048353301178,Excellent,96.39674890851617,Unsuitable,0.6275859308445007,Safe,Excellent,Unsuitable,Excellent
BIB9,65.11000154241847,Marginal,41.19713194457268,Unsuitable,99.9655446033229,Unsuitable,0.32273394318828735,Safe,Unsuitable,Unsuitable,Excellent
KAP2,74.39568691599196,Good,2.5548300181851666,Excellent,61.50894479584501,Doubtful,0.6958944805061187,Safe,Excellent,Marginal,Excellent
GBG2,62.612436914896385,Marginal,22.48910766001392,Doubtful,98.03158838286647,Unsuitable,4.724241323166282,Unsuitable,Marginal,Unsuitable,Unsuitable
NAN6,68.56736123566219,Marginal,4.783692389366915,Excellent,75.03974518286333,Doubtful,5.691640464279873,Unsuitable,Excellent,Marginal,Unsuitable
GAG7,61.80440407349985,Marginal,1.4861133508285516,Excellent,31.79616607086155,Good,-0.4776542279569007,Safe,Excellent,Good,Excellent
TUT9,62.47940411169994,Marginal,16.078916756847992,Good,95.27167706406122,Unsuitable,5.639166993593659,Unsuitable,Good,Unsuitable,Unsuitable
NYG8,62.91906732651156,Marginal,30.13377210015609,Unsuitable,98.6247561873452,Unsuitable,6.038341103233129,Unsuitable,Unsuitable,Unsuitable,Unsuitable
NYG9,70.41983286367078,Good,0.1574102872306496,Excellent,15.610253896266226,Excellent,0.33926628214795773,Safe,Excellent,Excellent,Excellent
ZOZ1,66.69178117030208,Marginal,8.572235141547518,Excellent,88.15871604526926,Unsuitable,4.682292545462753,Unsuitable,Excellent,Unsuitable,Unsuitable
NYY1,36.99004661836549,Unsuitable,38.07172362812429,Unsuitable,96.40798284747315,Unsuitable,2.718204799274206,Unsuitable,Unsuitable,Unsuitable,Unsuitable
KUK9,66.597682850313,Marginal,7.657812723288582,Excellent,87.53858895303044,Unsuitable,4.106017076815327,Unsuitable,Excellent,Unsuitable,Unsuitable
NYN97,61.020609094513475,Marginal,20.19349202398526,Doubtful,97.20596449205584,Unsuitable,4.8533994139639995,Unsuitable,Marginal,Unsuitable,Unsuitable
SUG03,57.04579965316454,Marginal,97.30018537042298,Unsuitable,99.85026477948762,Unsuitable,3.3949401941057853,Unsuitable,Unsuitable,Unsuitable,Unsuitable
