SampleID,SampleKey,Process_1,Process_2,Process_3,Process_4,Process_5,NPLS_GWQI_Aug_Ca,NPLS_GWQI_Aug_Mg,NPLS_GWQI_Aug_Na,NPLS_GWQI_Aug_K,NPLS_GWQI_Aug_Cl,NPLS_GWQI_Aug_SO4,NPLS_GWQI_Aug_HCO3,NPLS_GWQI_Aug_NO3,NPLS_GWQI_Aug_F,NPLS_GWQI_Aug_pH,NPLS_GWQI_Aug_EC,NPLS_GWQI_Aug_TDS,NPLS_GWQI_Aug_CAI_1,NPLS_GWQI_Aug_CAI_2,NPLS_GWQI_Aug_Silicate_Proxy,NPLS_GWQI_Aug_Carbonate_Proxy,NPLS_GWQI_Aug_Na_Cl,NPLS_GWQI_Aug_Ca_HCO3,NPLS_GWQI_Aug_Mg_Ca,NPLS_GWQI_Fitted,NPLS_GWQI_Observed,NPLS_GWQI_Residual,F_Aug_Ca,F_Aug_Mg,F_Aug_Na,F_Aug_K,F_Aug_Cl,F_Aug_SO4,F_Aug_HCO3,F_Aug_pH,F_Aug_EC,F_Aug_TDS,F_Aug_CAI_1,F_Aug_CAI_2,F_Aug_Silicate_Proxy,F_Aug_Carbonate_Proxy,F_Aug_Na_Cl,F_Aug_Ca_HCO3,F_Aug_Mg_Ca,F_Fitted,F_Observed,F_Residual
NYC5,NYC5_17,1.9384196747400644,-1.7713504156399509,0.9726308495060121,0.18272742408108789,1.9187681914487544,-0.0019110570836615686,-0.01355780086412647,-0.09554102247176285,0.016340511220692494,0.011090073575602,0.002941348272002079,-0.0012921741958449072,-0.005256038855424529,-0.04378821848177065,-0.016726127784593283,-0.2113604779329417,-0.01837705822736574,-0.01921992690501129,0.008337602189560452,0.0030785017426608213,0.014730238342467035,-0.11915282482408086,4.287193621559855e-05,-0.0234471059901445,21.1702899978076,23.008972336644355,1.8386823388367546,0.0030860925002289563,0.03286557439014127,-0.03366297280288741,0.02518737873464028,-0.03710373892518208,-0.007935294184155783,-0.07573506383669826,-0.06178213646774086,-0.21030645651167515,-0.04011596443829018,-0.03298645909587771,0.19330999657518558,0.00236905817518488,0.07341421674509994,-0.2996177310922395,-0.10254216369633294,0.043813616162447604,0.6618914265868492,0.56,-0.10189142658684913
SUJ7,SUJ7_18,3.1663194823223444,0.9447005885647339,1.499548922804266,0.8523543442415047,1.8026520481460102,0.001580872075250187,-0.012195663883986543,-0.0670370157377784,-0.03276141419655872,0.009403444429652989,-0.0026535612959912,-0.0008754898038254475,-0.005256038855424529,-0.00031089751097811244,-0.012165675942763528,-0.24241780247368125,-0.02340889865781622,-0.024774243083495403,0.005965387457003151,-0.014688683683958306,0.013456632223121616,-0.0937807623762503,-2.2396958972879096e-05,-0.00341624787676679,22.47319749231673,19.794667747588385,-2.678529744728344,-0.0025528894437331032,0.02956360715378774,-0.023619856467775677,-0.050498673885196556,-0.0314608324946449,0.007158890268049485,-0.05131295485880216,-0.04493696694165277,-0.2412089030654168,-0.05110015620988242,-0.04251912924247265,0.13830943269598808,-0.011303662974089843,0.06706667548204048,-0.2358179865626977,0.053569603708763985,0.006383652347174565,0.7178279731000701,0.9,0.18217202689992995
ISJ2,ISJ2_19,3.2300816395827447,-2.9417962592333167,0.2089995196993003,1.2963541227413486,0.9604158066960429,0.0008354984899045423,-0.005660684410110832,-0.17490532445275125,-0.016430264299089867,-0.016205136193924257,0.005823700118232958,-0.0020879259386318337,-0.0046402272167628406,0.022151086992147347,-0.007605224100933733,-0.007580839718264728,0.0145814965920849,-0.035449406579821374,0.011126028305187515,0.03880666131156647,0.017600564199854365,0.010913285315094298,-9.142870849826121e-07,-0.0010407920101988826,82.56231477668977,46.96435015012367,-35.5979646265661,-0.0013492143409483015,0.013722110720173729,-0.06162623162080259,-0.025325724759906108,0.054217056224872315,-0.015711425307356013,-0.12237452563056712,-0.028091797415564532,-0.007543035264317694,0.03183049166563898,-0.06084052275003847,0.2579605556456277,0.02986363040104553,0.08771966922483261,0.02744218435188939,0.002186814597368685,0.0019448396599121215,1.5779532209024663,1.15,-0.42795322090246635
DAN4,DAN4_20,2.634722211896513,-2.772233153827044,-0.7283025954444173,1.7606978304676177,1.9231282960504066,-0.0031328738714096224,0.01284139533454221,-0.03298929842395794,-0.09589282012251969,0.003083613203243252,0.003695484469736131,0.001987246006187391,-0.004089364934805938,-0.01110403634809253,0.010636583266385325,-0.3720957540648393,-0.04441683245494697,-0.03226998377354419,0.01303273366619776,0.054032726086003235,0.01964582624200393,-0.03646394323417749,4.268957621684464e-05,-0.004267406410563269,20.383612624255477,9.467483114786209,-10.916129509469268,0.00505915738539638,-0.031128929969558312,-0.011623466306949415,-0.1478098662727322,-0.010316755651747004,-0.009969834820129865,0.11647361758328283,0.039288880688787976,-0.370240171131917,-0.09695915685628001,-0.05538379542396223,0.30216813456661357,0.0415808344974111,0.09791307596897268,-0.09169101911457561,-0.10210599051418767,0.007974140030764415,0.9334162433980022,0.8,-0.13341624339800218
KPK6,KPK6_21,0.6313810056055481,-2.6590382346791444,-2.945832304907279,0.024316203668068748,2.2755534119509315,-0.012472265687208252,0.01955748799898785,0.2729186259634736,-0.17733735698856343,0.025463740697658017,0.001992910524576547,0.008684789653921193,0.003656991024781628,-0.17082236584681942,-0.062330646202890985,-0.529316648735548,-0.06978862986538592,-0.03358607143449822,-0.0024386120662344608,0.04088845055298987,0.01905778371725576,-0.01814300344895205,0.00016475360836134384,-0.04774696499693085,-15.757559354181282,12.884610360286608,28.64216971446789,0.020140981620710537,-0.04740946434873336,0.09616028848681314,-0.2733490472816285,-0.08519330196176361,-0.005376558582248688,0.5090204563464008,-0.23023383172862236,-0.5266770299579197,-0.152344197816591,-0.05764254864447164,-0.05654000748107675,0.03146566939068186,0.09498232356948587,-0.045621793160165826,-0.3940617795564749,0.08922069948319696,0.011020905168208417,0.14,0.1289790948317916
BIB9,BIB9_22,0.37391619652347186,-3.863405664334159,-5.572290059371552,4.028323805260234,2.903061467466275,-0.012472265687208252,0.07089433448321128,0.3103867117702648,-0.06653871907036024,0.02387837645573214,0.0029095690786531147,0.011925151769355526,0.003656991024781628,-0.23433943952934386,-0.07145154988655053,-0.5423116871618047,-0.07188816528499137,-0.03494065742684649,0.0017049838045719648,0.06188866732499976,0.02059455467135567,0.011245071160298128,0.0001429761839753707,0.002276919255799758,21.276836136905985,16.340320681067006,-4.936515455838979,0.020140981620710537,-0.1718555278358308,0.10936181303469034,-0.1025632487936305,-0.0798891945964936,-0.007849558927790663,0.6989399211179238,-0.26392417078079866,-0.5396072641738273,-0.15692735183328785,-0.05996737514611637,0.03953059955717664,0.04762636682832045,0.10264145530169988,0.028276482005304332,-0.3419739940867233,-0.004254685689075169,0.4629782384201929,0.07,-0.3929782384201929
KAP2,KAP2_23,2.7218976618812496,0.06498466218206145,-2.7221980927342107,-0.9972244626015114,0.6192998364155307,0.00453540028894971,-0.014751835631321156,0.02574885687844892,-0.061608270404033376,-0.012261192250333978,0.0030931444023994423,0.0032820105414121514,0.01569572556216738,-0.12104998552670268,-0.025847031468252835,-0.35139087103767963,-0.0410203401643929,-0.03791399074417491,-0.005888388037266086,-0.16440529885711622,-0.019500731250900752,0.09028610228902728,-0.0001031928898143767,0.009918073566786728,-10.95583514627603,11.881964312516208,22.83779945879224,-0.007324043293592494,0.03576004369670018,0.009072365423562889,-0.09496342059895214,0.04102191685803693,-0.00834481622620205,0.19236050268287483,-0.09547247551991721,-0.34963854009608925,-0.08954482741045525,-0.0650703986037598,-0.1365241763084501,-0.1265179460202361,-0.09718993525136681,0.22703043051592947,0.2468193213021585,-0.018533061969727264,0.907305189833522,0.241,-0.666305189833522
GBG2,GBG2_24,4.24356769752454,-4.390777096689131,4.552420757896376,2.8207021375652515,0.600512239052891,-0.0011963400800773772,0.004984070614403943,-0.11354414081311455,-0.061608270404033376,0.005111847142662385,0.0020427386629269825,-0.0007668615910028881,-0.040205568546963194,-0.18120732687223043,0.03343884247553422,-0.22879616890318144,-0.021270366474874767,-0.025386614974781632,0.014385907131205508,0.05050849784198278,0.019306944329225587,-0.0909876578003379,2.6555626697926727e-05,-0.0015512658515296042,0.27597978385074384,20.20730903432943,19.931329250478687,0.00193192353091632,-0.012081925762520323,-0.04000620074218647,-0.09496342059895214,-0.017102559375625003,-0.0055109870483447424,-0.04494619358231369,0.12351472831922887,-0.22765519843658277,-0.04643187470695572,-0.04357012077033906,0.3335418979027689,0.03886876790442689,0.09622411821979775,-0.2287945386757191,-0.06351640864138877,0.0028987187848853856,1.048182667768043,0.125,-0.923182667768043
NAN6,NAN6_25,2.9759589144773697,0.022429653282383943,0.3112591997928962,0.05086863614443993,1.1112452065894016,0.002802688862998241,-0.020431446163870732,-0.06985550143143662,-0.03638911547781879,-0.007016654794932296,0.0014123862056287457,-0.0025105884584738667,0.002805886065022608,0.03547648534007504,-0.04500092920393787,-0.05607385522924401,0.006656347914125396,-0.03526571388804152,-0.003374642253115742,-0.08478467455528985,0.009219873858269508,0.0077746658641689,-3.3265551580259786e-05,-0.004897070767711935,57.26254896513878,46.70922356144521,-10.55332540369357,-0.004525954328900526,0.0495280333828774,-0.0246129231609753,-0.0560904381129601,0.02347541933464248,-0.003810395440074469,-0.14714701607693892,-0.16622218752948742,-0.055794223742966935,0.014530389625381201,-0.060525257687192274,-0.07824216933845722,-0.0652459680636695,0.04595104315739915,0.019549916249671593,0.07956537391821136,0.009150740352649851,0.7999588697850545,1.33,0.5300411302149456
GAG7,GAG7_26,2.9215258604531034,0.014370378943545925,-0.27055391434941445,-0.9991232595223261,-0.2685163486521798,0.005728554509878089,-0.03330061076071801,0.002122612931765091,-0.03276141419655872,-0.022875020309232254,0.0035375764606473477,-0.0008317115475968025,0.008174499941739454,0.03547648534007504,0.006988221792921505,-0.14761123282300262,-0.00818758135570352,-0.03864750706678384,-0.01757751922831627,-0.3392471355673044,-0.046261906708641595,0.14461676312852645,-9.689070108932914e-05,-0.001765506043079897,26.332651500977377,40.3553603874411,14.022708886463725,-0.009250822103238807,0.08072427904509068,0.0007478825277820681,-0.050498673885196556,0.07653229491003795,-0.009543823892392658,-0.04874708638627177,0.02581274506791744,-0.14687511884873178,-0.0178729761008159,-0.06632930589781352,-0.4075404540265323,-0.26106732011433664,-0.2305652880278511,0.363648503595661,0.23174558951082688,0.0032990512405453405,0.7416374548960529,1.33,0.5883625451039471
TUT9,TUT9_27,3.433093107928927,0.9674244530654388,-1.1341113091786226,0.46356886930121044,2.1016288488849475,2.5476707670676373e-05,-0.007306882658794707,-0.1494988600891897,-0.06653871907036024,-0.0041234292773367365,-0.0012548339039928802,-0.0017568187966392405,0.009280729767438869,0.012052537696660494,0.010180538082202357,-0.12799608048148292,-0.004916885075910708,-0.030818968536188172,0.013197313694562715,0.03426807924621522,0.01731634194249669,-0.05170295464949581,1.1351247340911614e-05,-0.0069835469695969325,47.6168453839109,37.08877359599809,-10.528071787912808,-4.1141354251102734e-05,0.017712673167966847,-0.052674504951341086,-0.1025632487936305,0.013795638265136533,0.003385344154998168,-0.10296814790206035,0.037604363736179196,-0.12735778418321073,-0.010733251449280947,-0.052893470928396136,0.30598397561974144,0.026370968760914538,0.08630313040717603,-0.13001053047393737,-0.027150195809579954,0.013049561276643442,1.2095918824990852,1.03,-0.1795918824990852
NYG8,NYG8_28,3.955085255477531,0.5604768473943006,-1.7526134679669485,2.200665404723904,2.5250583506379165,0.0001665687105167862,0.015628825638918716,-0.14739361428639375,-0.07173580500892165,-0.0013852784895384816,-0.0022032716514184124,-0.0018853066272403929,0.004727729116540639,-0.07462111003061693,0.00790031216128748,-0.1503355595371026,-0.008564969387987304,-0.02892347444574581,0.0130964566619555,0.05399893370368179,0.019728921423075325,-0.06778942935111086,9.690722099740446e-06,0.016121291106367282,36.31290084279138,32.536688958000816,-3.7762118847905626,-0.00026898539697922235,-0.03788596224521437,-0.0519327415666771,-0.11057407355199275,0.00463468624117909,0.005944079756905264,-0.11049889266086152,0.02918177897313515,-0.1495858597744986,-0.01869679048368532,-0.049640303598995295,0.3036455727810577,0.04155482960077967,0.09832721506786705,-0.17046104483217128,-0.023178510223797754,-0.030124487895194754,0.9941788223702457,0.4,-0.5941788223702457
NYG9,NYG9_29,0.2512881897267953,2.0271010746961218,-0.05904301697621417,0.06114082677916799,0.20795474369512834,0.006152827224596634,-0.020431446163870732,0.3973312860451477,0.12474876405722593,0.013306225038143485,-0.0010171551498901641,0.0010246417877719785,0.004727729116540639,-0.10098307745332193,0.004251950687823661,-0.33558977609589985,-0.03850441994916766,-0.03661299472831553,-0.014342472479346325,-0.43449149623884636,-0.03404375561655763,0.12268793070061833,-0.00011695663216440886,0.013047024194418092,52.29947332077597,28.688371380803915,-23.611101939972052,-0.009935963773855987,0.0495280333828774,0.13999590887597177,0.19228862087305437,-0.04451825287986846,0.002744124326295291,0.06005483738662546,0.01570564335226462,-0.3339162427266417,-0.08405273152465914,-0.06283754662294108,-0.33253485148687534,-0.33436252997643934,-0.16967109394596472,0.3085069907758667,0.2797397826975465,-0.024379866340719283,0.8936806448013275,0.3,-0.5936806448013274
ZOZ1,ZOZ1_30,3.8841042813972853,3.013271451020342,-0.15194608118953834,0.21651808136582384,2.450473372238401,0.0022337332928597325,-0.012729153128429862,-0.1084541502562769,-0.11907396213335653,0.006742348374504296,-0.00545101607998784,-0.0012506955990084156,0.008154429452683052,0.03752049054317732,-0.0016766367065550367,-0.20264263244782182,-0.01699330210899186,-0.024067593452404695,0.009870920885823555,-0.0075874193755903286,0.01298755518480948,-0.09857611776372614,-3.155461346971314e-05,-0.00043922130323390484,19.75161802986075,29.79798951615357,10.04637148629282,-0.0036071698859974663,0.030856842732721868,-0.038212790861813666,-0.1835414413405338,-0.02255768026468241,0.014705982494152118,-0.07330397970781707,-0.006193077031649959,-0.20163208554922138,-0.037095311701102314,-0.041306332270543845,0.2288604852150033,-0.0058388915787204254,0.06472883663923536,-0.24787622775922605,0.07547310957718224,0.0008207355568038576,0.7674571416737198,1.36,0.5925428583262803
NYY1,NYY1_31,5.273325546368447,-0.26613938655676916,-3.0098893456137494,1.9738487075239275,0.47282249794837344,0.004828117574933099,0.0021966403100274383,-0.3720815859039129,-0.019482034108999544,-0.053152165957009036,0.003366254725639137,0.00044382423486356024,0.01686239948278597,0.13191857116930722,-0.007605224100933733,0.9470232409023611,0.17006536589300472,-0.0386262872804626,-0.005916878424660035,0.04095455552886251,0.00408811398065432,0.14040285374986405,-8.935489346945635e-05,0.02800094450174402,275.705532443211,297.719675291327,22.014142848116023,-0.00779674116781292,-0.005324893486864266,-0.13109941659291438,-0.03002974417368053,0.17782966682164328,-0.009081624845659312,0.02601279058794941,-0.028091797415564532,0.942300585124373,0.37124201740783913,-0.0662928871529885,-0.13718473513151866,0.031516540413862155,0.020374801742967876,0.3530523471979658,0.21372125735435393,-0.05232298754059795,3.4889282692904873,3.81,0.3210717307095128
KUK9,KUK9_32,4.722967846135339,7.135321100313813,0.3869638894144336,1.3539696391616776,1.5233619845167905,0.0018612568473263995,-0.01255456689909102,-0.08513870918579634,0.0025852753345441248,-0.004756539821761574,-0.014743959721123334,-0.0006686877223332017,0.008154429452683052,0.01468341027597955,-0.018094263337142227,-0.19283505627706196,-0.015483749979856716,-0.0339229200192167,0.007018151854618264,-0.011236494435326061,0.012600209443183904,-0.014335293420663923,-2.8802722271449514e-05,-0.002264167855234101,47.17835370930336,22.190153748401638,-24.98819996090172,-0.003005672016101329,0.030433626846507442,-0.02999781641065706,0.003984961553836083,0.01591381793193319,0.03977688019474847,-0.039192167356822696,-0.06683568732556736,-0.19187341821646084,-0.03380005416962465,-0.05822066957678503,0.16271811488908555,-0.00864703392352814,0.06279833941509955,-0.036047052141501466,0.06889106774198805,0.004230858229509278,1.2395985040348247,1.06,-0.1795985040348247
NYN97,NYN97_33,4.855044704220745,-4.955552165297609,5.082122398694096,2.857044146801766,-0.24310381573595854,-0.0020484805960669142,-0.001944981690254408,-0.1349313010447633,-0.13116325207326077,-0.013786128559202204,0.003513974588413717,-0.0009526635324589472,-0.040205568546963194,0.009343894175342767,0.00014754403017687334,-0.17539936530682224,-0.011080889603212546,-0.03573794247282145,0.011446689417636043,0.04565019768644176,0.01855882268903782,0.016478666438368976,4.304861826884842e-05,-0.012867360987289779,30.99395125310255,27.630719266571337,-3.363231986531215,0.003308012438997443,0.004714845797570099,-0.047541763734740485,-0.2021759577419332,0.04612385223259157,-0.009480149759936647,-0.05583615094441386,0.0005449907787853076,-0.17452467629155327,-0.024188886369481438,-0.061335726372777434,0.26539518698685843,0.035130067503030195,0.09249554554042004,0.0414367066578527,-0.10296475622715409,0.02404414496005325,1.1289364813436928,1.0,-0.12893648134369284
SUG03,SUG03_34,4.818140074663322,-0.029710728396203645,-2.4000895591146296,3.2573249018981563,1.4919507861919976,-0.00557650744690573,0.02627358066343349,-0.1646295297104376,-0.12539416042992466,-0.02705990101070956,-0.0027570679362804136,0.0008708653375583297,0.004727729116540639,0.05009302057562595,-0.008973359653482676,-0.13998311802352276,-0.0034073329467755632,-0.037831908320603666,0.017429180305363317,0.06121031487868219,0.020427626272260177,0.0843468574907032,9.39075314271693e-05,-0.004267406410563269,64.88000661752338,36.08783352901864,-28.79217308850474,0.009005287155731225,-0.06368999872790843,-0.058005652837057706,-0.19328343937374734,0.09053352943045168,0.007438134874520188,0.051041912263247294,-0.03314534827339102,-0.13928504425658472,-0.007437993917803274,-0.06492952353586776,0.40410116824195663,0.04710434132924885,0.1018094987924302,0.21209580304484318,-0.22461037009146623,0.007974140030764415,1.5299363387410347,1.56,0.030063661258965313
